CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
dd4b4e6469ac,hopeful_goodall,0.00%,396.3MiB/1.907GiB,20.29%,7.4MB/2.36MB,12,0B/1.02MB,0,12:17:39
eb5e2b6714c3,zen_knuth,0.00%,419.8MiB/1.907GiB,21.49%,7.4MB/2.35MB,13,0B/1.02MB,0,12:17:39
4c77ce20ce0f,vibrant_hermann,0.00%,401.4MiB/1.907GiB,20.55%,7.37MB/2.36MB,14,0B/1.02MB,0,12:17:39
05b241bfe586,condescending_albattani,0.00%,424.9MiB/1.907GiB,21.76%,7.38MB/2.34MB,15,0B/1.02MB,0,12:17:39
cc1bda36c51c,elastic_poincare,0.00%,412.8MiB/1.907GiB,21.14%,7.39MB/2.34MB,16,0B/1.02MB,0,12:17:39
83d353de0dbd,eloquent_chandrasekhar,0.00%,389.3MiB/1.907GiB,19.93%,7.38MB/2.36MB,17,0B/1.02MB,0,12:17:39
789869b8bfd7,blissful_cray,0.00%,400.8MiB/1.907GiB,20.52%,7.37MB/2.34MB,9,0B/1.9MB,0,12:20:16
fa13d8eb6592,eloquent_vaughan,0.00%,404.8MiB/1.907GiB,20.72%,7.4MB/2.41MB,10,0B/1.02MB,0,12:20:16
b9b7e7a733d4,inspiring_babbage2,0.00%,410.7MiB/1.907GiB,21.03%,7.45MB/2.36MB,11,0B/1.02MB,0,12:20:16
dd4b4e6469ac,hopeful_goodall,0.00%,396.3MiB/1.907GiB,20.29%,7.41MB/2.37MB,12,0B/1.02MB,0,12:20:16
eb5e2b6714c3,zen_knuth,0.00%,419.9MiB/1.907GiB,21.50%,7.4MB/2.35MB,13,0B/1.02MB,0,12:20:16
4c77ce20ce0f,vibrant_hermann,0.00%,401.5MiB/1.907GiB,20.56%,7.38MB/2.36MB,14,0B/1.02MB,0,12:20:16
05b241bfe586,condescending_albattani,0.00%,424.9MiB/1.907GiB,21.76%,7.39MB/2.35MB,15,0B/1.02MB,0,12:20:16
cc1bda36c51c,elastic_poincare,0.00%,412.8MiB/1.907GiB,21.14%,7.4MB/2.34MB,16,0B/1.02MB,0,12:20:16
83d353de0dbd,eloquent_chandrasekhar,0.00%,389.3MiB/1.907GiB,19.93%,7.39MB/2.36MB,17,0B/1.02MB,0,12:20:16
eb5e2b6714c3,zen_knuth,0.00%,419.8MiB/1.907GiB,21.50%,7.4MB/2.35MB,13,0B/1.02MB,0,12:21:47
4c77ce20ce0f,vibrant_hermann,0.00%,401.5MiB/1.907GiB,20.56%,7.38MB/2.36MB,14,0B/1.02MB,0,12:21:47
05b241bfe586,condescending_albattani,0.00%,424.9MiB/1.907GiB,21.76%,7.39MB/2.35MB,15,0B/1.02MB,0,12:21:47
cc1bda36c51c,elastic_poincare,0.00%,412.8MiB/1.907GiB,21.14%,7.4MB/2.34MB,16,0B/1.02MB,0,12:21:47
83d353de0dbd,eloquent_chandrasekhar,0.03%,389.3MiB/1.907GiB,19.93%,7.39MB/2.36MB,17,0B/1.02MB,0,12:21:47
