CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
4801ac53d4e2,pedantic_shaw,0.00%,324.1MiB/1.907GiB,16.60%,7.35MB/1.28MB,3,0B/2.17MB,0,22:22:07
a2baddc99992,cranky_mcclintock,0.00%,322.6MiB/1.907GiB,16.52%,7.38MB/1.31MB,4,0B/1.38MB,0,22:22:07
674c8b553495,modest_brattain,0.00%,326.5MiB/1.907GiB,16.72%,7.36MB/1.29MB,5,0B/2.17MB,0,22:22:07
62678199b5a0,hungry_bassi,0.00%,311.4MiB/1.907GiB,15.95%,7.43MB/1.3MB,6,0B/1.38MB,0,22:22:07
31050ba87f9a,dazzling_brahmagupta,0.00%,330.8MiB/1.907GiB,16.94%,7.37MB/1.37MB,7,0B/1.9MB,0,22:22:07
d4132e1ac921,practical_albattani,0.00%,326.6MiB/1.907GiB,16.72%,7.37MB/1.28MB,8,0B/1.9MB,0,22:22:07
f57bc7d3bd4f,mystifying_saha,0.00%,326.9MiB/1.907GiB,16.74%,7.37MB/1.34MB,9,0B/1.38MB,0,22:22:07
4801ac53d4e2,pedantic_shaw,0.00%,324MiB/1.907GiB,16.59%,7.35MB/1.28MB,3,0B/2.17MB,0,22:23:28
a2baddc99992,cranky_mcclintock,0.00%,322.6MiB/1.907GiB,16.52%,7.38MB/1.31MB,4,0B/1.38MB,0,22:23:28
674c8b553495,modest_brattain,0.00%,326.5MiB/1.907GiB,16.72%,7.36MB/1.29MB,5,0B/2.17MB,0,22:23:28
62678199b5a0,hungry_bassi,0.00%,311.4MiB/1.907GiB,15.95%,7.43MB/1.3MB,6,0B/1.38MB,0,22:23:28
31050ba87f9a,dazzling_brahmagupta,0.00%,330.8MiB/1.907GiB,16.94%,7.37MB/1.37MB,7,0B/1.9MB,0,22:23:28
d4132e1ac921,practical_albattani,0.00%,326.6MiB/1.907GiB,16.72%,7.37MB/1.28MB,8,0B/1.9MB,0,22:23:28
f57bc7d3bd4f,mystifying_saha,0.00%,326.9MiB/1.907GiB,16.74%,7.37MB/1.34MB,9,0B/1.38MB,0,22:23:28
31050ba87f9a,dazzling_brahmagupta,0.00%,330.8MiB/1.907GiB,16.94%,7.37MB/1.37MB,7,0B/1.9MB,0,22:25:23
d4132e1ac921,practical_albattani,0.00%,326.6MiB/1.907GiB,16.72%,7.37MB/1.28MB,8,0B/1.9MB,0,22:25:23
f57bc7d3bd4f,mystifying_saha,0.00%,326.9MiB/1.907GiB,16.74%,7.37MB/1.34MB,9,0B/1.38MB,0,22:25:23
d4132e1ac921,practical_albattani,6.63%,19.83MiB/1.907GiB,1.02%,7.37MB/1.29MB,8,0B/1.9MB,0,22:26:11
f57bc7d3bd4f,mystifying_saha,0.00%,326.9MiB/1.907GiB,16.74%,7.37MB/1.34MB,9,0B/1.38MB,0,22:26:11
