CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
0f02b7f9ef1a,admiring_hopper,0.00%,726.1MiB/1.907GiB,37.18%,7.88MB/8.96MB,5,98.3kB/5.25MB,0,09:32:45
67d7a72e2e0a,adoring_fermat,0.00%,726.1MiB/1.907GiB,37.18%,7.72MB/8.88MB,6,868kB/7.32MB,0,09:32:45
6e0577efa0fc,compassionate_nobel8,0.00%,799.2MiB/1.907GiB,40.92%,7.74MB/9.14MB,7,193kB/5.32MB,0,09:32:45
f3b3c54fdcdf,wizardly_proskuriakova,0.00%,782.7MiB/1.907GiB,40.08%,7.76MB/9.09MB,8,0B/5.25MB,0,09:32:45
7fa5857bc555,naughty_williams,0.00%,808.7MiB/1.907GiB,41.41%,7.71MB/9.11MB,9,0B/4.27MB,0,09:32:45
36b3b431241c,laughing_hypatia,5.06%,735.2MiB/1.907GiB,37.64%,7.72MB/9.08MB,10,9.54MB/1.02MB,0,09:32:45
6857e2b5591c,heuristic_dubinsky,0.00%,731.1MiB/1.907GiB,37.43%,7.77MB/9.12MB,11,22.5MB/1.09MB,0,09:32:45
5625b590cea5,musing_minsky,0.00%,817.2MiB/1.907GiB,41.84%,7.71MB/9.05MB,12,0B/1.04MB,0,09:32:45
f55541505709,keen_perlman,0.00%,799MiB/1.907GiB,40.91%,7.75MB/9.21MB,13,193kB/1.11MB,0,09:32:45
f2d205305f3e,unruffled_banach,0.00%,799.9MiB/1.907GiB,40.96%,7.74MB/9.04MB,14,0B/1.05MB,0,09:32:45
fb18e59bceae,serene_aryabhata,0.00%,745.8MiB/1.907GiB,38.18%,7.81MB/9.02MB,15,24.5MB/1.09MB,0,09:32:45
f32c65e18a56,stupefied_hermann,0.00%,760.3MiB/1.907GiB,38.93%,7.72MB/9.06MB,16,10.4MB/1.09MB,0,09:32:45
3a7d41a5ad41,suspicious_agnesi,0.00%,822.1MiB/1.907GiB,42.09%,7.7MB/9.02MB,17,0B/1.04MB,0,09:32:45
2d40028781b4,distracted_payne9,0.00%,766.9MiB/1.907GiB,39.26%,7.77MB/9.13MB,3,13.9MB/7.37MB,0,09:52:09
cf576dfb886f,practical_feynman,0.00%,743MiB/1.907GiB,38.04%,7.74MB/8.9MB,4,9MB/7.32MB,0,09:52:09
0f02b7f9ef1a,admiring_hopper,0.00%,728.8MiB/1.907GiB,37.31%,7.88MB/8.96MB,5,24.7MB/5.25MB,0,09:52:09
67d7a72e2e0a,adoring_fermat,0.00%,727.8MiB/1.907GiB,37.26%,7.72MB/8.88MB,6,16.1MB/7.32MB,0,09:52:09
6e0577efa0fc,compassionate_nobel8,0.00%,799.2MiB/1.907GiB,40.92%,7.74MB/9.14MB,7,193kB/5.32MB,0,09:52:09
f3b3c54fdcdf,wizardly_proskuriakova,0.00%,782.7MiB/1.907GiB,40.08%,7.76MB/9.09MB,8,0B/5.25MB,0,09:52:09
7fa5857bc555,naughty_williams,0.00%,808.7MiB/1.907GiB,41.41%,7.71MB/9.11MB,9,0B/4.27MB,0,09:52:09
36b3b431241c,laughing_hypatia,0.00%,736.2MiB/1.907GiB,37.69%,7.72MB/9.08MB,10,20.9MB/1.02MB,0,09:52:09
6857e2b5591c,heuristic_dubinsky,0.00%,731.1MiB/1.907GiB,37.43%,7.77MB/9.12MB,11,22.5MB/1.09MB,0,09:52:09
5625b590cea5,musing_minsky,0.00%,817.2MiB/1.907GiB,41.84%,7.71MB/9.05MB,12,0B/1.04MB,0,09:52:09
f55541505709,keen_perlman,0.00%,799MiB/1.907GiB,40.91%,7.75MB/9.21MB,13,193kB/1.11MB,0,09:52:09
f2d205305f3e,unruffled_banach,0.00%,799.9MiB/1.907GiB,40.96%,7.74MB/9.04MB,14,0B/1.05MB,0,09:52:09
fb18e59bceae,serene_aryabhata,0.00%,745.8MiB/1.907GiB,38.18%,7.81MB/9.02MB,15,24.5MB/1.09MB,0,09:52:09
f32c65e18a56,stupefied_hermann,0.00%,760.3MiB/1.907GiB,38.93%,7.72MB/9.06MB,16,10.4MB/1.09MB,0,09:52:09
3a7d41a5ad41,suspicious_agnesi,0.00%,822.1MiB/1.907GiB,42.09%,7.7MB/9.02MB,17,0B/1.04MB,0,09:52:09
2d40028781b4,distracted_payne9,0.00%,767.9MiB/1.907GiB,39.32%,7.77MB/9.13MB,3,22.1MB/7.37MB,0,09:54:12
cf576dfb886f,practical_feynman,0.00%,743.8MiB/1.907GiB,38.08%,7.74MB/8.9MB,4,20MB/7.32MB,0,09:54:12
0f02b7f9ef1a,admiring_hopper,0.00%,728.6MiB/1.907GiB,37.30%,7.88MB/8.96MB,5,24.7MB/5.25MB,0,09:54:12
67d7a72e2e0a,adoring_fermat,0.00%,727.5MiB/1.907GiB,37.25%,7.72MB/8.88MB,6,16.1MB/7.32MB,0,09:54:12
6e0577efa0fc,compassionate_nobel8,0.00%,799.2MiB/1.907GiB,40.92%,7.74MB/9.14MB,7,193kB/5.32MB,0,09:54:12
f3b3c54fdcdf,wizardly_proskuriakova,0.00%,782.7MiB/1.907GiB,40.08%,7.76MB/9.09MB,8,0B/5.25MB,0,09:54:12
7fa5857bc555,naughty_williams,0.00%,808.7MiB/1.907GiB,41.41%,7.71MB/9.11MB,9,0B/4.27MB,0,09:54:12
36b3b431241c,laughing_hypatia,0.00%,736.1MiB/1.907GiB,37.69%,7.72MB/9.08MB,10,20.9MB/1.02MB,0,09:54:12
6857e2b5591c,heuristic_dubinsky,0.00%,731.1MiB/1.907GiB,37.43%,7.77MB/9.12MB,11,22.5MB/1.09MB,0,09:54:12
5625b590cea5,musing_minsky,0.00%,817.2MiB/1.907GiB,41.84%,7.71MB/9.05MB,12,0B/1.04MB,0,09:54:12
f55541505709,keen_perlman,0.00%,799MiB/1.907GiB,40.91%,7.75MB/9.21MB,13,193kB/1.11MB,0,09:54:12
f2d205305f3e,unruffled_banach,0.00%,799.9MiB/1.907GiB,40.96%,7.74MB/9.04MB,14,0B/1.05MB,0,09:54:12
fb18e59bceae,serene_aryabhata,0.00%,745.8MiB/1.907GiB,38.19%,7.81MB/9.02MB,15,24.6MB/1.09MB,0,09:54:12
f32c65e18a56,stupefied_hermann,0.00%,760.3MiB/1.907GiB,38.93%,7.72MB/9.06MB,16,10.4MB/1.09MB,0,09:54:12
3a7d41a5ad41,suspicious_agnesi,0.00%,822.1MiB/1.907GiB,42.09%,7.7MB/9.02MB,17,0B/1.04MB,0,09:54:12
0f02b7f9ef1a,admiring_hopper,0.00%,728.6MiB/1.907GiB,37.30%,7.88MB/8.96MB,5,24.8MB/5.25MB,0,09:56:59
67d7a72e2e0a,adoring_fermat,0.00%,727.5MiB/1.907GiB,37.25%,7.72MB/8.88MB,6,16.3MB/7.32MB,0,09:56:59
6e0577efa0fc,compassionate_nobel8,0.00%,799.2MiB/1.907GiB,40.92%,7.74MB/9.14MB,7,193kB/5.32MB,0,09:56:59
f3b3c54fdcdf,wizardly_proskuriakova,0.00%,782.7MiB/1.907GiB,40.08%,7.76MB/9.09MB,8,0B/5.25MB,0,09:56:59
7fa5857bc555,naughty_williams,0.00%,808.8MiB/1.907GiB,41.41%,7.71MB/9.11MB,9,0B/4.27MB,0,09:56:59
36b3b431241c,laughing_hypatia,0.00%,736.2MiB/1.907GiB,37.69%,7.72MB/9.08MB,10,21MB/1.02MB,0,09:56:59
6857e2b5591c,heuristic_dubinsky,0.00%,731.2MiB/1.907GiB,37.44%,7.77MB/9.12MB,11,22.7MB/1.09MB,0,09:56:59
5625b590cea5,musing_minsky,0.00%,817.2MiB/1.907GiB,41.84%,7.72MB/9.05MB,12,0B/1.04MB,0,09:56:59
f55541505709,keen_perlman,0.00%,799MiB/1.907GiB,40.91%,7.75MB/9.21MB,13,193kB/1.11MB,0,09:56:59
f2d205305f3e,unruffled_banach,0.00%,799.9MiB/1.907GiB,40.96%,7.74MB/9.04MB,14,0B/1.05MB,0,09:56:59
fb18e59bceae,serene_aryabhata,0.00%,745.8MiB/1.907GiB,38.19%,7.81MB/9.02MB,15,24.6MB/1.09MB,0,09:56:59
f32c65e18a56,stupefied_hermann,0.00%,760.3MiB/1.907GiB,38.93%,7.72MB/9.06MB,16,10.4MB/1.09MB,0,09:56:59
3a7d41a5ad41,suspicious_agnesi,0.00%,822.1MiB/1.907GiB,42.09%,7.7MB/9.02MB,17,0B/1.04MB,0,09:56:59
0f02b7f9ef1a,admiring_hopper,0.00%,728.6MiB/1.907GiB,37.30%,7.88MB/8.96MB,5,24.8MB/5.25MB,0,10:00:08
67d7a72e2e0a,adoring_fermat,0.00%,727.5MiB/1.907GiB,37.25%,7.72MB/8.88MB,6,16.3MB/7.32MB,0,10:00:08
6e0577efa0fc,compassionate_nobel8,0.00%,799.2MiB/1.907GiB,40.92%,7.74MB/9.14MB,7,193kB/5.32MB,0,10:00:08
f3b3c54fdcdf,wizardly_proskuriakova,0.00%,782.7MiB/1.907GiB,40.08%,7.76MB/9.09MB,8,0B/5.25MB,0,10:00:08
7fa5857bc555,naughty_williams,0.00%,808.8MiB/1.907GiB,41.41%,7.71MB/9.11MB,9,0B/4.27MB,0,10:00:08
36b3b431241c,laughing_hypatia,0.00%,736.2MiB/1.907GiB,37.70%,7.72MB/9.08MB,10,21.1MB/1.02MB,0,10:00:08
6857e2b5591c,heuristic_dubinsky,0.00%,731.3MiB/1.907GiB,37.44%,7.78MB/9.12MB,11,22.7MB/1.09MB,0,10:00:08
5625b590cea5,musing_minsky,0.00%,817.2MiB/1.907GiB,41.84%,7.72MB/9.05MB,12,0B/1.04MB,0,10:00:08
f55541505709,keen_perlman,0.00%,799MiB/1.907GiB,40.91%,7.75MB/9.21MB,13,193kB/1.11MB,0,10:00:08
f2d205305f3e,unruffled_banach,0.00%,799.9MiB/1.907GiB,40.96%,7.75MB/9.04MB,14,0B/1.05MB,0,10:00:08
fb18e59bceae,serene_aryabhata,0.00%,745.9MiB/1.907GiB,38.19%,7.81MB/9.02MB,15,24.6MB/1.09MB,0,10:00:08
f32c65e18a56,stupefied_hermann,0.00%,760.4MiB/1.907GiB,38.93%,7.72MB/9.06MB,16,10.4MB/1.09MB,0,10:00:08
3a7d41a5ad41,suspicious_agnesi,0.00%,822.2MiB/1.907GiB,42.10%,7.71MB/9.02MB,17,0B/1.04MB,0,10:00:08
6e0577efa0fc,compassionate_nobel8,0.00%,799.2MiB/1.907GiB,40.92%,7.74MB/9.14MB,7,193kB/5.32MB,0,10:02:02
f3b3c54fdcdf,wizardly_proskuriakova,0.00%,782.8MiB/1.907GiB,40.08%,7.76MB/9.09MB,8,0B/5.25MB,0,10:02:02
7fa5857bc555,naughty_williams,0.00%,808.8MiB/1.907GiB,41.41%,7.71MB/9.11MB,9,0B/4.27MB,0,10:02:02
36b3b431241c,laughing_hypatia,0.00%,736.2MiB/1.907GiB,37.70%,7.72MB/9.08MB,10,21.1MB/1.02MB,0,10:02:02
6857e2b5591c,heuristic_dubinsky,0.00%,731.3MiB/1.907GiB,37.44%,7.78MB/9.12MB,11,22.7MB/1.09MB,0,10:02:02
5625b590cea5,musing_minsky,0.00%,817.2MiB/1.907GiB,41.84%,7.72MB/9.05MB,12,0B/1.04MB,0,10:02:02
f55541505709,keen_perlman,0.00%,799MiB/1.907GiB,40.91%,7.75MB/9.21MB,13,193kB/1.11MB,0,10:02:02
f2d205305f3e,unruffled_banach,0.00%,799.9MiB/1.907GiB,40.96%,7.75MB/9.04MB,14,0B/1.05MB,0,10:02:02
fb18e59bceae,serene_aryabhata,0.00%,745.9MiB/1.907GiB,38.19%,7.81MB/9.02MB,15,24.6MB/1.09MB,0,10:02:02
f32c65e18a56,stupefied_hermann,0.00%,760.4MiB/1.907GiB,38.93%,7.72MB/9.06MB,16,10.4MB/1.09MB,0,10:02:02
3a7d41a5ad41,suspicious_agnesi,0.00%,822.2MiB/1.907GiB,42.10%,7.71MB/9.02MB,17,0B/1.04MB,0,10:02:02
6e0577efa0fc,compassionate_nobel8,0.00%,799.2MiB/1.907GiB,40.92%,7.74MB/9.14MB,7,193kB/5.32MB,0,10:03:25
f3b3c54fdcdf,wizardly_proskuriakova,0.00%,782.8MiB/1.907GiB,40.08%,7.76MB/9.09MB,8,0B/5.25MB,0,10:03:25
7fa5857bc555,naughty_williams,0.00%,808.8MiB/1.907GiB,41.41%,7.71MB/9.11MB,9,0B/4.27MB,0,10:03:25
36b3b431241c,laughing_hypatia,0.00%,736.2MiB/1.907GiB,37.70%,7.72MB/9.08MB,10,21.1MB/1.02MB,0,10:03:25
6857e2b5591c,heuristic_dubinsky,0.00%,731.3MiB/1.907GiB,37.44%,7.78MB/9.12MB,11,22.7MB/1.09MB,0,10:03:25
5625b590cea5,musing_minsky,0.00%,817.2MiB/1.907GiB,41.84%,7.72MB/9.05MB,12,0B/1.04MB,0,10:03:25
f55541505709,keen_perlman,0.00%,799MiB/1.907GiB,40.91%,7.75MB/9.21MB,13,193kB/1.11MB,0,10:03:25
f2d205305f3e,unruffled_banach,0.00%,799.9MiB/1.907GiB,40.96%,7.75MB/9.04MB,14,0B/1.05MB,0,10:03:25
fb18e59bceae,serene_aryabhata,0.00%,745.9MiB/1.907GiB,38.19%,7.81MB/9.02MB,15,24.6MB/1.09MB,0,10:03:25
f32c65e18a56,stupefied_hermann,0.00%,760.4MiB/1.907GiB,38.93%,7.72MB/9.06MB,16,10.4MB/1.09MB,0,10:03:25
3a7d41a5ad41,suspicious_agnesi,0.00%,822.2MiB/1.907GiB,42.10%,7.71MB/9.02MB,17,0B/1.04MB,0,10:03:25
6e0577efa0fc,compassionate_nobel8,0.00%,799.2MiB/1.907GiB,40.92%,7.74MB/9.14MB,7,193kB/5.32MB,0,10:04:53
f3b3c54fdcdf,wizardly_proskuriakova,0.00%,782.8MiB/1.907GiB,40.08%,7.76MB/9.09MB,8,0B/5.25MB,0,10:04:53
7fa5857bc555,naughty_williams,0.00%,808.8MiB/1.907GiB,41.41%,7.71MB/9.11MB,9,0B/4.27MB,0,10:04:53
36b3b431241c,laughing_hypatia,0.00%,736.2MiB/1.907GiB,37.70%,7.72MB/9.08MB,10,21.1MB/1.02MB,0,10:04:53
6857e2b5591c,heuristic_dubinsky,0.00%,731.3MiB/1.907GiB,37.44%,7.78MB/9.12MB,11,22.7MB/1.09MB,0,10:04:53
5625b590cea5,musing_minsky,0.00%,817.2MiB/1.907GiB,41.84%,7.72MB/9.05MB,12,0B/1.04MB,0,10:04:53
f55541505709,keen_perlman,0.00%,799MiB/1.907GiB,40.91%,7.75MB/9.21MB,13,193kB/1.11MB,0,10:04:53
f2d205305f3e,unruffled_banach,0.00%,799.9MiB/1.907GiB,40.96%,7.75MB/9.04MB,14,0B/1.05MB,0,10:04:53
fb18e59bceae,serene_aryabhata,0.00%,745.9MiB/1.907GiB,38.19%,7.81MB/9.02MB,15,24.6MB/1.09MB,0,10:04:53
f32c65e18a56,stupefied_hermann,0.00%,760.4MiB/1.907GiB,38.93%,7.72MB/9.06MB,16,10.4MB/1.09MB,0,10:04:53
3a7d41a5ad41,suspicious_agnesi,0.00%,822.2MiB/1.907GiB,42.10%,7.71MB/9.02MB,17,0B/1.04MB,0,10:04:53
