CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
e65647048da8,unruffled_curie,0.00%,228.8MiB/1.907GiB,11.71%,7.7MB/120kB,5,0B/5.25MB,0,16:10:11
4f49152f614f,admiring_jackson,0.00%,225.9MiB/1.907GiB,11.57%,7.68MB/108kB,6,90.1kB/7.32MB,0,16:10:11
0fa5f036d425,happy_dubinsky,0.00%,518.4MiB/1.907GiB,26.54%,7.69MB/138kB,7,246kB/7.32MB,0,16:10:11
17248832999f,modest_lovelace,102.42%,746.8MiB/1.907GiB,38.24%,7.68MB/657kB,8,557kB/7.38MB,0,16:10:11
6db602112223,zen_newton,0.00%,803.9MiB/1.907GiB,41.16%,7.76MB/8.99MB,9,0B/2.21MB,0,16:10:11
bf10a88ad4ae,lucid_mestorf,0.00%,784.7MiB/1.907GiB,40.18%,7.7MB/8.89MB,10,352kB/1.16MB,0,16:10:11
68f26046800f,festive_roentgen,103.59%,683.2MiB/1.907GiB,34.98%,7.72MB/698kB,11,0B/1.03MB,0,16:10:11
aead9153b01a,gallant_knuth,102.69%,695.4MiB/1.907GiB,35.60%,7.69MB/705kB,12,532kB/1.09MB,0,16:10:11
79d370feed30,elastic_poitras1,0.00%,787.7MiB/1.907GiB,40.33%,7.72MB/8.87MB,13,0B/1.09MB,0,16:10:11
233c29b81806,heuristic_liskov,0.00%,816.9MiB/1.907GiB,41.82%,7.68MB/8.87MB,14,0B/1.02MB,0,16:10:11
f5a0169e8139,friendly_banach,0.00%,802.7MiB/1.907GiB,41.10%,7.72MB/8.98MB,15,0B/1.02MB,0,16:10:11
019dec50bec4,elegant_wilson,0.00%,819.6MiB/1.907GiB,41.96%,7.71MB/8.96MB,16,0B/1.06MB,0,16:10:11
9d70ab69af75,inspiring_haibt,0.00%,776.8MiB/1.907GiB,39.77%,7.71MB/8.95MB,17,0B/1.02MB,0,16:10:11
7186e9031df6,competent_brattain,0.00%,493.5MiB/1.907GiB,25.27%,7.72MB/9MB,3,41.7MB/5.25MB,0,16:32:39
be7ed0e00903,sad_ptolemy,0.00%,526.7MiB/1.907GiB,26.97%,7.75MB/8.94MB,4,43.5MB/7.32MB,0,16:32:39
e65647048da8,unruffled_curie,0.00%,516.3MiB/1.907GiB,26.43%,7.75MB/9.07MB,5,46.3MB/5.25MB,0,16:32:39
4f49152f614f,admiring_jackson,0.00%,561.6MiB/1.907GiB,28.76%,7.73MB/8.93MB,6,39MB/7.32MB,0,16:32:39
0fa5f036d425,happy_dubinsky,0.00%,529.2MiB/1.907GiB,27.09%,7.72MB/8.99MB,7,37.3MB/7.32MB,0,16:32:39
17248832999f,modest_lovelace,0.00%,815.4MiB/1.907GiB,41.75%,7.84MB/10.4MB,8,557kB/7.38MB,0,16:32:39
6db602112223,zen_newton,0.00%,803.9MiB/1.907GiB,41.16%,7.76MB/8.99MB,9,0B/2.21MB,0,16:32:39
bf10a88ad4ae,lucid_mestorf,0.00%,784.7MiB/1.907GiB,40.18%,7.7MB/8.89MB,10,352kB/1.16MB,0,16:32:39
68f26046800f,festive_roentgen,0.00%,496MiB/1.907GiB,25.40%,7.74MB/9.01MB,11,21.7MB/1.03MB,0,16:32:39
aead9153b01a,gallant_knuth,0.00%,530.1MiB/1.907GiB,27.14%,7.71MB/9.16MB,12,40.6MB/1.09MB,0,16:32:39
79d370feed30,elastic_poitras1,0.00%,787.7MiB/1.907GiB,40.33%,7.72MB/8.87MB,13,0B/1.09MB,0,16:32:39
233c29b81806,heuristic_liskov,0.00%,816.9MiB/1.907GiB,41.82%,7.68MB/8.87MB,14,0B/1.02MB,0,16:32:39
f5a0169e8139,friendly_banach,0.00%,493.4MiB/1.907GiB,25.26%,7.72MB/8.98MB,15,33.6MB/1.02MB,0,16:32:39
019dec50bec4,elegant_wilson,0.00%,819.6MiB/1.907GiB,41.96%,7.71MB/8.96MB,16,0B/1.06MB,0,16:32:39
9d70ab69af75,inspiring_haibt,0.00%,491.1MiB/1.907GiB,25.14%,7.71MB/8.95MB,17,43.2MB/1.02MB,0,16:32:39
4f49152f614f,admiring_jackson,0.00%,561.7MiB/1.907GiB,28.76%,7.73MB/8.93MB,6,39.1MB/7.32MB,0,16:36:38
0fa5f036d425,happy_dubinsky,0.00%,529.2MiB/1.907GiB,27.09%,7.72MB/8.99MB,7,37.4MB/7.32MB,0,16:36:38
17248832999f,modest_lovelace,0.00%,815.4MiB/1.907GiB,41.75%,7.84MB/10.4MB,8,557kB/7.38MB,0,16:36:38
6db602112223,zen_newton,0.00%,803.9MiB/1.907GiB,41.16%,7.76MB/8.99MB,9,0B/2.21MB,0,16:36:38
bf10a88ad4ae,lucid_mestorf,0.00%,784.7MiB/1.907GiB,40.18%,7.7MB/8.89MB,10,352kB/1.16MB,0,16:36:38
68f26046800f,festive_roentgen,0.00%,496MiB/1.907GiB,25.40%,7.74MB/9.01MB,11,21.7MB/1.03MB,0,16:36:38
aead9153b01a,gallant_knuth,0.00%,530.1MiB/1.907GiB,27.14%,7.71MB/9.16MB,12,40.6MB/1.09MB,0,16:36:38
79d370feed30,elastic_poitras1,0.00%,787.7MiB/1.907GiB,40.33%,7.72MB/8.87MB,13,0B/1.09MB,0,16:36:38
233c29b81806,heuristic_liskov,0.00%,816.9MiB/1.907GiB,41.82%,7.68MB/8.87MB,14,0B/1.02MB,0,16:36:38
f5a0169e8139,friendly_banach,0.00%,493.4MiB/1.907GiB,25.26%,7.72MB/8.98MB,15,33.6MB/1.02MB,0,16:36:38
019dec50bec4,elegant_wilson,0.00%,819.6MiB/1.907GiB,41.96%,7.71MB/8.96MB,16,0B/1.06MB,0,16:36:38
9d70ab69af75,inspiring_haibt,0.00%,491.1MiB/1.907GiB,25.14%,7.71MB/8.95MB,17,43.2MB/1.02MB,0,16:36:38
4f49152f614f,admiring_jackson,0.00%,561.7MiB/1.907GiB,28.76%,7.73MB/8.93MB,6,39.2MB/7.32MB,0,16:39:08
0fa5f036d425,happy_dubinsky,0.00%,529.2MiB/1.907GiB,27.10%,7.72MB/8.99MB,7,37.5MB/7.32MB,0,16:39:08
17248832999f,modest_lovelace,0.00%,815.4MiB/1.907GiB,41.75%,7.84MB/10.4MB,8,557kB/7.38MB,0,16:39:08
6db602112223,zen_newton,0.00%,803.9MiB/1.907GiB,41.16%,7.76MB/8.99MB,9,0B/2.21MB,0,16:39:08
bf10a88ad4ae,lucid_mestorf,0.00%,784.7MiB/1.907GiB,40.18%,7.7MB/8.89MB,10,352kB/1.16MB,0,16:39:08
68f26046800f,festive_roentgen,0.00%,496.1MiB/1.907GiB,25.40%,7.74MB/9.01MB,11,21.7MB/1.03MB,0,16:39:08
aead9153b01a,gallant_knuth,0.00%,530.2MiB/1.907GiB,27.14%,7.71MB/9.16MB,12,40.6MB/1.09MB,0,16:39:08
79d370feed30,elastic_poitras1,0.00%,787.7MiB/1.907GiB,40.33%,7.72MB/8.87MB,13,0B/1.09MB,0,16:39:08
233c29b81806,heuristic_liskov,0.00%,816.9MiB/1.907GiB,41.82%,7.68MB/8.87MB,14,0B/1.02MB,0,16:39:08
f5a0169e8139,friendly_banach,1.32%,493.6MiB/1.907GiB,25.27%,7.72MB/8.98MB,15,34MB/1.02MB,0,16:39:08
019dec50bec4,elegant_wilson,0.00%,819.6MiB/1.907GiB,41.96%,7.71MB/8.96MB,16,0B/1.06MB,0,16:39:08
9d70ab69af75,inspiring_haibt,0.00%,491.2MiB/1.907GiB,25.15%,7.71MB/8.96MB,17,43.5MB/1.02MB,0,16:39:08
