CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
ab03e8424e9e,dreamy_fermat2,0.00%,627.4MiB/1.907GiB,32.12%,7.74MB/8.93MB,8,16.4kB/7.32MB,0,12:20:29
e49a1c0b399e,cocky_sammet,0.00%,699.6MiB/1.907GiB,35.82%,7.7MB/8.88MB,9,24.6kB/5.25MB,0,12:20:29
87ca56d5f2de,adoring_kapitsa,0.00%,630.5MiB/1.907GiB,32.28%,7.69MB/8.87MB,10,0B/1.02MB,0,12:20:29
01cc9cd0ade2,naughty_lalande,0.00%,711.8MiB/1.907GiB,36.44%,7.71MB/8.9MB,11,0B/1.02MB,0,12:20:29
3db34e053d34,stupefied_rosalind,0.00%,624.3MiB/1.907GiB,31.97%,7.69MB/8.86MB,12,1.02MB/1.1MB,0,12:20:29
23c63a89790c,romantic_mirzakhani,0.00%,733.8MiB/1.907GiB,37.57%,7.81MB/9.06MB,13,0B/1.02MB,0,12:20:29
c0ec645f1271,gifted_nobel,0.00%,323.4MiB/1.907GiB,16.56%,7.75MB/8.92MB,14,0B/1.03MB,0,12:20:29
4c4cbbe0d4eb,hungry_chebyshev,0.00%,500.9MiB/1.907GiB,25.65%,7.72MB/9.1MB,15,0B/1.02MB,0,12:20:29
d29371168047,cocky_borg,0.00%,709.4MiB/1.907GiB,36.32%,7.77MB/9.11MB,16,229kB/1.02MB,0,12:20:29
6ff030081a11,wizardly_panini,0.00%,727.6MiB/1.907GiB,37.25%,7.69MB/8.88MB,17,49.2kB/1.09MB,0,12:20:29
e13ec6e2ef18,upbeat_minsky,0.00%,631.9MiB/1.907GiB,32.35%,7.7MB/8.87MB,3,8.19kB/7.32MB,0,12:22:28
b1ab92dfbae1,relaxed_lumiere,0.00%,628.3MiB/1.907GiB,32.17%,7.7MB/8.89MB,4,352kB/7.32MB,0,12:22:28
9dbb2bde80db,sleepy_hoover,0.00%,636.8MiB/1.907GiB,32.60%,7.72MB/8.91MB,5,65.5kB/7.32MB,0,12:22:28
60093f85fd82,quirky_montalcini,0.00%,724.4MiB/1.907GiB,37.09%,7.69MB/8.88MB,6,164kB/7.32MB,0,12:22:28
a6708681c9a2,jolly_zhukovsky,0.00%,635.1MiB/1.907GiB,32.51%,7.7MB/8.89MB,7,16.4kB/5.25MB,0,12:22:28
ab03e8424e9e,dreamy_fermat2,0.00%,627.4MiB/1.907GiB,32.12%,7.74MB/8.93MB,8,16.4kB/7.32MB,0,12:22:28
e49a1c0b399e,cocky_sammet,0.00%,702.2MiB/1.907GiB,35.95%,7.7MB/8.88MB,9,28.4MB/5.25MB,0,12:22:28
87ca56d5f2de,adoring_kapitsa,0.00%,635MiB/1.907GiB,32.51%,7.69MB/8.87MB,10,50.7MB/1.02MB,0,12:22:28
01cc9cd0ade2,naughty_lalande,0.00%,715MiB/1.907GiB,36.61%,7.71MB/8.9MB,11,32.8MB/1.02MB,0,12:22:28
3db34e053d34,stupefied_rosalind,0.00%,629MiB/1.907GiB,32.21%,7.69MB/8.86MB,12,42MB/1.1MB,0,12:22:28
23c63a89790c,romantic_mirzakhani,0.00%,737MiB/1.907GiB,37.73%,7.81MB/9.06MB,13,34.4MB/1.02MB,0,12:22:28
c0ec645f1271,gifted_nobel,0.00%,327.3MiB/1.907GiB,16.76%,7.75MB/8.92MB,14,44.1MB/1.03MB,0,12:22:28
4c4cbbe0d4eb,hungry_chebyshev,0.00%,504.5MiB/1.907GiB,25.83%,7.72MB/9.11MB,15,39.3MB/1.02MB,0,12:22:28
d29371168047,cocky_borg,0.00%,712.4MiB/1.907GiB,36.48%,7.77MB/9.11MB,16,34.3MB/1.02MB,0,12:22:28
6ff030081a11,wizardly_panini,0.00%,730.8MiB/1.907GiB,37.41%,7.7MB/8.88MB,17,34.9MB/1.09MB,0,12:22:28
b1ab92dfbae1,relaxed_lumiere,0.00%,632.6MiB/1.907GiB,32.39%,7.71MB/8.89MB,4,47.8MB/7.32MB,0,12:29:24
9dbb2bde80db,sleepy_hoover,0.00%,640.9MiB/1.907GiB,32.81%,7.72MB/8.91MB,5,44MB/7.32MB,0,12:29:24
60093f85fd82,quirky_montalcini,0.00%,727.5MiB/1.907GiB,37.25%,7.69MB/8.88MB,6,31.3MB/7.32MB,0,12:29:24
a6708681c9a2,jolly_zhukovsky,0.00%,639.7MiB/1.907GiB,32.75%,7.7MB/8.89MB,7,49.8MB/5.25MB,0,12:29:24
ab03e8424e9e,dreamy_fermat2,0.00%,632.2MiB/1.907GiB,32.37%,7.74MB/8.93MB,8,49.8MB/7.32MB,0,12:29:24
e49a1c0b399e,cocky_sammet,0.00%,702.2MiB/1.907GiB,35.95%,7.7MB/8.88MB,9,28.7MB/5.25MB,0,12:29:24
87ca56d5f2de,adoring_kapitsa,0.00%,635.1MiB/1.907GiB,32.52%,7.69MB/8.87MB,10,51.1MB/1.02MB,0,12:29:24
01cc9cd0ade2,naughty_lalande,0.00%,715MiB/1.907GiB,36.61%,7.71MB/8.9MB,11,33.2MB/1.02MB,0,12:29:24
3db34e053d34,stupefied_rosalind,0.00%,629.1MiB/1.907GiB,32.21%,7.69MB/8.86MB,12,42.6MB/1.1MB,0,12:29:24
23c63a89790c,romantic_mirzakhani,0.00%,737.2MiB/1.907GiB,37.74%,7.81MB/9.06MB,13,35.1MB/1.02MB,0,12:29:24
c0ec645f1271,gifted_nobel,0.00%,327.3MiB/1.907GiB,16.76%,7.75MB/8.92MB,14,44.5MB/1.03MB,0,12:29:24
4c4cbbe0d4eb,hungry_chebyshev,0.00%,504.7MiB/1.907GiB,25.84%,7.72MB/9.11MB,15,40MB/1.02MB,0,12:29:24
d29371168047,cocky_borg,0.00%,712.5MiB/1.907GiB,36.48%,7.77MB/9.11MB,16,34.6MB/1.02MB,0,12:29:24
6ff030081a11,wizardly_panini,0.00%,730.8MiB/1.907GiB,37.42%,7.7MB/8.88MB,17,35.1MB/1.09MB,0,12:29:24
e49a1c0b399e,cocky_sammet,0.00%,702.3MiB/1.907GiB,35.96%,7.71MB/8.88MB,9,28.8MB/5.25MB,0,12:33:09
87ca56d5f2de,adoring_kapitsa,0.00%,635.1MiB/1.907GiB,32.52%,7.69MB/8.87MB,10,51.2MB/1.02MB,0,12:33:09
01cc9cd0ade2,naughty_lalande,0.00%,715MiB/1.907GiB,36.61%,7.72MB/8.9MB,11,33.2MB/1.02MB,0,12:33:09
3db34e053d34,stupefied_rosalind,0.00%,629.2MiB/1.907GiB,32.21%,7.7MB/8.86MB,12,42.7MB/1.1MB,0,12:33:09
23c63a89790c,romantic_mirzakhani,0.00%,737.2MiB/1.907GiB,37.74%,7.81MB/9.06MB,13,35.1MB/1.02MB,0,12:33:09
c0ec645f1271,gifted_nobel,0.00%,327.3MiB/1.907GiB,16.76%,7.75MB/8.92MB,14,44.5MB/1.03MB,0,12:33:09
4c4cbbe0d4eb,hungry_chebyshev,0.00%,504.7MiB/1.907GiB,25.84%,7.72MB/9.11MB,15,40MB/1.02MB,0,12:33:09
d29371168047,cocky_borg,0.00%,712.5MiB/1.907GiB,36.48%,7.77MB/9.11MB,16,34.6MB/1.02MB,0,12:33:09
6ff030081a11,wizardly_panini,0.00%,730.8MiB/1.907GiB,37.42%,7.7MB/8.88MB,17,35.1MB/1.09MB,0,12:33:09
e49a1c0b399e,cocky_sammet,0.00%,702.3MiB/1.907GiB,35.96%,7.71MB/8.88MB,9,28.8MB/5.25MB,0,12:34:55
87ca56d5f2de,adoring_kapitsa,0.00%,635.1MiB/1.907GiB,32.52%,7.7MB/8.87MB,10,51.2MB/1.02MB,0,12:34:55
01cc9cd0ade2,naughty_lalande,0.00%,715MiB/1.907GiB,36.61%,7.72MB/8.9MB,11,33.2MB/1.02MB,0,12:34:55
3db34e053d34,stupefied_rosalind,0.00%,629.2MiB/1.907GiB,32.21%,7.7MB/8.86MB,12,42.7MB/1.1MB,0,12:34:55
23c63a89790c,romantic_mirzakhani,0.00%,737.2MiB/1.907GiB,37.74%,7.81MB/9.06MB,13,35.1MB/1.02MB,0,12:34:55
c0ec645f1271,gifted_nobel,0.00%,327.3MiB/1.907GiB,16.76%,7.75MB/8.92MB,14,44.5MB/1.03MB,0,12:34:55
4c4cbbe0d4eb,hungry_chebyshev,0.00%,504.7MiB/1.907GiB,25.84%,7.72MB/9.11MB,15,40.1MB/1.02MB,0,12:34:55
d29371168047,cocky_borg,0.00%,712.6MiB/1.907GiB,36.48%,7.77MB/9.11MB,16,34.6MB/1.02MB,0,12:34:55
6ff030081a11,wizardly_panini,0.03%,730.9MiB/1.907GiB,37.42%,7.7MB/8.88MB,17,35.3MB/1.09MB,0,12:34:55
