CONTAINER,NAME,CPU%,MEMUSAGE/LIMIT,MEM%,NETI/O,PIDS_JULIA,BLOCKI/O,PIDS_DOCKER,TIMESTAMP
57b701b95442,tender_pike,0.00%,218.3MiB/1.907GiB,11.17%,7.77MB/96.7kB,12,0B/0B,0,16:02:58
f9c95237e5b3,nostalgic_raman,0.00%,221.9MiB/1.907GiB,11.36%,7.77MB/87.8kB,13,0B/0B,0,16:02:58
773a508397b2,competent_neumann,0.00%,208MiB/1.907GiB,10.65%,7.78MB/98kB,14,0B/0B,0,16:02:58
53d296c8be12,objective_noyce,0.00%,206.4MiB/1.907GiB,10.57%,7.79MB/99.1kB,15,0B/0B,0,16:02:58
a51bdc030935,youthful_dijkstra,0.00%,218.4MiB/1.907GiB,11.18%,7.78MB/105kB,16,0B/0B,0,16:02:58
a4dd76166266,angry_spence,93.59%,216.8MiB/1.907GiB,11.10%,7.77MB/91.1kB,17,0B/0B,0,16:02:58
2adc16792b1e,blissful_lovelace8,102.00%,224.5MiB/1.907GiB,11.49%,7.77MB/91kB,2,0B/1.08MB,0,16:05:21
0bc612b4d0d6,dazzling_colden,102.88%,234.2MiB/1.907GiB,11.99%,7.79MB/109kB,3,0B/1.08MB,0,16:05:21
31991c6f0de5,peaceful_almeida,103.13%,221.5MiB/1.907GiB,11.34%,7.8MB/104kB,4,8.19kB/1.61MB,0,16:05:21
e5b3bf35f6cf,elegant_joliot,102.67%,228.8MiB/1.907GiB,11.71%,7.79MB/96.6kB,5,0B/1.08MB,0,16:05:21
a2c392dc7ed3,practical_perlman,0.00%,230.8MiB/1.907GiB,11.82%,7.77MB/96.1kB,6,0B/2.17MB,0,16:05:21
ff25e2661e55,stoic_kilby,0.00%,232.8MiB/1.907GiB,11.92%,7.77MB/88.3kB,7,0B/2.22MB,0,16:05:21
8eb441272ef6,practical_lalande,0.00%,227.6MiB/1.907GiB,11.65%,7.78MB/102kB,8,0B/1.34MB,0,16:05:21
f8a444d8ae2b,loving_saha,0.00%,230.1MiB/1.907GiB,11.78%,7.77MB/114kB,9,0B/1.17MB,0,16:05:21
8ad204b1cb27,relaxed_bhabha,0.00%,232.1MiB/1.907GiB,11.88%,7.81MB/141kB,10,0B/1.02MB,0,16:05:21
3381241ea059,vigorous_fermat,0.00%,225.8MiB/1.907GiB,11.56%,7.77MB/93.5kB,11,0B/1.11MB,0,16:05:21
57b701b95442,tender_pike,0.00%,235MiB/1.907GiB,12.03%,7.78MB/106kB,12,0B/1.06MB,0,16:05:21
f9c95237e5b3,nostalgic_raman,0.00%,237.3MiB/1.907GiB,12.15%,7.77MB/97.3kB,13,0B/1.16MB,0,16:05:21
773a508397b2,competent_neumann,100.17%,234.1MiB/1.907GiB,11.99%,7.79MB/107kB,14,0B/1.06MB,0,16:05:21
53d296c8be12,objective_noyce,0.00%,323MiB/1.907GiB,16.54%,7.8MB/129kB,15,0B/1.06MB,0,16:05:21
a51bdc030935,youthful_dijkstra,0.00%,431MiB/1.907GiB,22.07%,7.81MB/2.56MB,16,0B/1.02MB,0,16:05:21
a4dd76166266,angry_spence,0.00%,405.8MiB/1.907GiB,20.78%,7.81MB/2.51MB,17,0B/1.07MB,0,16:05:21
0bc612b4d0d6,dazzling_colden,0.00%,411.7MiB/1.907GiB,21.08%,7.81MB/2.37MB,3,0B/2.17MB,0,16:08:27
31991c6f0de5,peaceful_almeida,0.00%,407.3MiB/1.907GiB,20.86%,7.82MB/2.34MB,4,8.19kB/2.7MB,0,16:08:27
e5b3bf35f6cf,elegant_joliot,0.00%,396.1MiB/1.907GiB,20.28%,7.81MB/2.35MB,5,0B/2.17MB,0,16:08:27
a2c392dc7ed3,practical_perlman,0.00%,407.7MiB/1.907GiB,20.87%,7.8MB/2.51MB,6,0B/2.17MB,0,16:08:27
ff25e2661e55,stoic_kilby,0.00%,418.6MiB/1.907GiB,21.43%,7.79MB/2.32MB,7,0B/2.22MB,0,16:08:27
8eb441272ef6,practical_lalande,0.18%,411.2MiB/1.907GiB,21.05%,7.8MB/2.37MB,8,0B/2.17MB,0,16:08:27
f8a444d8ae2b,loving_saha,0.00%,420.1MiB/1.907GiB,21.51%,7.81MB/2.41MB,9,0B/1.17MB,0,16:08:27
8ad204b1cb27,relaxed_bhabha,0.00%,417.6MiB/1.907GiB,21.38%,7.83MB/2.37MB,10,0B/1.02MB,0,16:08:27
3381241ea059,vigorous_fermat,0.00%,397.3MiB/1.907GiB,20.34%,7.79MB/2.34MB,11,0B/1.11MB,0,16:08:27
57b701b95442,tender_pike,0.00%,402.9MiB/1.907GiB,20.63%,7.81MB/2.5MB,12,0B/1.06MB,0,16:08:27
f9c95237e5b3,nostalgic_raman,0.00%,428.6MiB/1.907GiB,21.95%,7.8MB/2.52MB,13,0B/1.16MB,0,16:08:27
773a508397b2,competent_neumann,0.00%,410.2MiB/1.907GiB,21.00%,7.82MB/2.45MB,14,0B/1.06MB,0,16:08:27
53d296c8be12,objective_noyce,0.00%,408.9MiB/1.907GiB,20.94%,7.85MB/2.42MB,15,0B/1.06MB,0,16:08:27
a51bdc030935,youthful_dijkstra,0.00%,430.8MiB/1.907GiB,22.06%,7.82MB/2.56MB,16,0B/1.02MB,0,16:08:27
a4dd76166266,angry_spence,0.00%,405.8MiB/1.907GiB,20.78%,7.81MB/2.51MB,17,0B/1.07MB,0,16:08:27
3381241ea059,vigorous_fermat,0.00%,397.3MiB/1.907GiB,20.34%,7.8MB/2.34MB,11,0B/1.11MB,0,16:13:35
57b701b95442,tender_pike,0.00%,402.9MiB/1.907GiB,20.63%,7.81MB/2.5MB,12,0B/1.06MB,0,16:13:35
f9c95237e5b3,nostalgic_raman,0.00%,428.6MiB/1.907GiB,21.95%,7.81MB/2.52MB,13,0B/1.16MB,0,16:13:35
773a508397b2,competent_neumann,0.00%,410.2MiB/1.907GiB,21.00%,7.82MB/2.45MB,14,0B/1.06MB,0,16:13:35
53d296c8be12,objective_noyce,0.00%,408.9MiB/1.907GiB,20.94%,7.85MB/2.42MB,15,0B/1.06MB,0,16:13:35
a51bdc030935,youthful_dijkstra,0.00%,430.8MiB/1.907GiB,22.06%,7.82MB/2.57MB,16,0B/1.02MB,0,16:13:35
a4dd76166266,angry_spence,0.00%,405.8MiB/1.907GiB,20.78%,7.82MB/2.51MB,17,0B/1.07MB,0,16:13:35
a51bdc030935,youthful_dijkstra,0.00%,430.8MiB/1.907GiB,22.06%,7.82MB/2.57MB,16,0B/1.02MB,0,16:16:05
a4dd76166266,angry_spence,0.00%,405.8MiB/1.907GiB,20.78%,7.82MB/2.51MB,17,0B/1.07MB,0,16:16:05
a4dd76166266,angry_spence,0.00%,17.89MiB/1.907GiB,0.92%,7.82MB/2.51MB,17,0B/1.07MB,0,16:16:34
